id,source,brand,branch,province,city,latitude,longitude,rating,review,review_date,reviewer,reply,reply_date,photos_count,url,scraped_at
1313,google_maps,Tipax,تیپاکس بیرجند,خراسان جنوبی,ری,32.8859876,59.2199066,2.0,Extremely late delivery,5 years ago,Fateme Azd,NULL,NULL,NULL,https://www.google.com/maps/place/%D9%86%D9%85%D8%A7%DB%8C%D9%86%D8%AF%DA%AF%DB%8C+%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3+%D8%A8%DB%8C%D8%B1%D8%AC%D9%86%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3f1a670451c77bed:0x9a7a4d6879bd3152!8m2!3d32.8859876!4d59.2199066!16s%2Fg%2F11hmgtq8dp!19sChIJ7XvHUQRnGj8RUjG9eWhNepo?authuser=0&hl=en&rclk=1,2026-08-03T00:53:49.767258+00:00
1314,google_maps,Tipax,تیپاکس,تهران,تهران,35.7770949,51.3721892,1.0,"I really feel sorry for myself that I got caught in such a postal system A week ago, a package was supposed to be sent to me, and at 11 pm I received a text message that we delivered it Is such a thing even possible???????!!!!! Then, after thousands of follow-ups, we reach out to so-and-so, they contact you, and still, no follow-up has been done for my package!!!! Officially, my package has been stolen and no one is as surprised as they think.",9 months ago,Amir Alirezaie,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3f8e070039269485:0xe4c694b1b22d7ca5!8m2!3d35.7770949!4d51.3721892!16s%2Fg%2F11lz3dxfdc!19sChIJhZQmOQAHjj8RpXwtsrGUxuQ?authuser=0&hl=en&rclk=1,2026-08-03T01:25:12.359357+00:00
1315,google_maps,Tipax,تیپاکس,تهران,تهران,35.7770949,51.3721892,1.0,"On the Elki website, the package arrives in 1 day Now Tehran to Tehran, it has been 4 business days and it has not arrived They don't even know when, when, what time it will arrive They say the volume of packages is large, it should arrive by now Well, have a schedule, say for example, it will arrive on a certain day in two weeks Why do you say one day?",2 months ago,Shamim Mohammadi,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3f8e070039269485:0xe4c694b1b22d7ca5!8m2!3d35.7770949!4d51.3721892!16s%2Fg%2F11lz3dxfdc!19sChIJhZQmOQAHjj8RpXwtsrGUxuQ?authuser=0&hl=en&rclk=1,2026-08-03T01:25:12.359357+00:00
1316,google_maps,Tipax,تیپاکس,تهران,تهران,35.7770949,51.3721892,1.0,"Very good! I've been calling for a week now, they don't bring the goods, they don't answer, I can't go and get them myself because they don't even know where the exchange center is! Very good for entertainment. I had been feeling calm for a long time, I was bored, and it's been resolved for a week now.",7 months ago,محمد اینانلو شویکلو,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3f8e070039269485:0xe4c694b1b22d7ca5!8m2!3d35.7770949!4d51.3721892!16s%2Fg%2F11lz3dxfdc!19sChIJhZQmOQAHjj8RpXwtsrGUxuQ?authuser=0&hl=en&rclk=1,2026-08-03T01:25:12.359357+00:00
1317,google_maps,Tipax,تیپاکس,تهران,تهران,35.7770949,51.3721892,1.0,"I was home the whole time but it said no, I'm really sorry for your irresponsibility, it was 2 million in remittances, even if I wasn't there, you couldn't have called!? The most base and false collection,",5 months ago,Payam Tivay,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3f8e070039269485:0xe4c694b1b22d7ca5!8m2!3d35.7770949!4d51.3721892!16s%2Fg%2F11lz3dxfdc!19sChIJhZQmOQAHjj8RpXwtsrGUxuQ?authuser=0&hl=en&rclk=1,2026-08-03T01:25:12.359357+00:00
1318,google_maps,Tipax,تیپاکس,تهران,تهران,35.7770949,51.3721892,1.0,"I wish I could comment without stars. If you're fed up with your relaxation and want to take a break for a couple of weeks, this Tipax relaxation is a good option.",6 months ago,Mobin Shahali,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3f8e070039269485:0xe4c694b1b22d7ca5!8m2!3d35.7770949!4d51.3721892!16s%2Fg%2F11lz3dxfdc!19sChIJhZQmOQAHjj8RpXwtsrGUxuQ?authuser=0&hl=en&rclk=1,2026-08-03T01:25:12.359357+00:00
1319,google_maps,Tipax,تیپاکس,تهران,تهران,35.7770949,51.3721892,1.0,"The most awful thing is, if you didn't have to, you would never have delivered. It really can't get any worse than this.",2 months ago,danial haghmoradi,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3f8e070039269485:0xe4c694b1b22d7ca5!8m2!3d35.7770949!4d51.3721892!16s%2Fg%2F11lz3dxfdc!19sChIJhZQmOQAHjj8RpXwtsrGUxuQ?authuser=0&hl=en&rclk=1,2026-08-03T01:25:12.359357+00:00
1320,google_maps,Tipax,تیپاکس,تهران,تهران,35.7770949,51.3721892,1.0,It has the most broken and unorganized administrative system. Close the door here.,2 months ago,Farnood Amiri,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3f8e070039269485:0xe4c694b1b22d7ca5!8m2!3d35.7770949!4d51.3721892!16s%2Fg%2F11lz3dxfdc!19sChIJhZQmOQAHjj8RpXwtsrGUxuQ?authuser=0&hl=en&rclk=1,2026-08-03T01:25:12.359357+00:00
1321,google_maps,Tipax,تیپاکس,تهران,تهران,35.7770949,51.3721892,5.0,Good customer service and punctual staff,4 years ago,Zahra Karimpour,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3f8e070039269485:0xe4c694b1b22d7ca5!8m2!3d35.7770949!4d51.3721892!16s%2Fg%2F11lz3dxfdc!19sChIJhZQmOQAHjj8RpXwtsrGUxuQ?authuser=0&hl=en&rclk=1,2026-08-03T01:25:12.359357+00:00
1322,google_maps,Tipax,تیپاکس,تهران,تهران,35.7770949,51.3721892,5.0,Ver good service,4 years ago,Ashkan Boujar,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3f8e070039269485:0xe4c694b1b22d7ca5!8m2!3d35.7770949!4d51.3721892!16s%2Fg%2F11lz3dxfdc!19sChIJhZQmOQAHjj8RpXwtsrGUxuQ?authuser=0&hl=en&rclk=1,2026-08-03T01:25:12.359357+00:00
1323,google_maps,Tipax,تیپاکس,تهران,تهران,35.7770949,51.3721892,4.0,fast & neet,3 years ago,hamid mozayan,NULL,NULL,NULL,https://www.google.com/maps/place/%D8%AA%DB%8C%D9%BE%D8%A7%DA%A9%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3f8e070039269485:0xe4c694b1b22d7ca5!8m2!3d35.7770949!4d51.3721892!16s%2Fg%2F11lz3dxfdc!19sChIJhZQmOQAHjj8RpXwtsrGUxuQ?authuser=0&hl=en&rclk=1,2026-08-03T01:25:12.359357+00:00
1324,google_maps,Tipax,Tipax,تهران,تهران,35.7174395,51.4007391,1.0,"Tipax is terrible. I gave them two hundred packages of Nowruz gifts to send to Tehran. They either stole the packages or returned them to me and charged us for the return. This person who gave a good review that the management has changed and... he is the head of this branch, doesn't he say that my yogurt is sour?",4 years ago,mehdi sohrabi,NULL,NULL,NULL,https://www.google.com/maps/place/Tipax/data=!4m7!3m6!1s0x3f8e013b67b28567:0xf3591dc54edde6e3!8m2!3d35.7174395!4d51.4007391!16s%2Fg%2F11gd1s3lrw!19sChIJZ4WyZzsBjj8R4-bdTsUdWfM?authuser=0&hl=en&rclk=1,2026-08-03T01:25:29.834107+00:00
1325,google_maps,Tipax,Tipax,تهران,تهران,35.7174395,51.4007391,1.0,"It took six days to ship from Tehran to Tehran, and they filed two complaints. This performance shows commitment and customer service, which they forgot about because of the large package. It is these customers who should be able to survive with commitment and on-time delivery.",9 months ago,Majid Amiri Shad,NULL,NULL,NULL,https://www.google.com/maps/place/Tipax/data=!4m7!3m6!1s0x3f8e013b67b28567:0xf3591dc54edde6e3!8m2!3d35.7174395!4d51.4007391!16s%2Fg%2F11gd1s3lrw!19sChIJZ4WyZzsBjj8R4-bdTsUdWfM?authuser=0&hl=en&rclk=1,2026-08-03T01:25:29.834107+00:00
1326,google_maps,Tipax,Tipax,تهران,تهران,35.7174395,51.4007391,1.0,"The service has become very poor and irresponsible. Tipax Zanjan called and said either come and pick it up from the office or I will return it to the sender. Tell them to fuck off if you don't want to serve the people and are trying to hurt them. Go die, you filthy bastard.",3 years ago,Nahid Hdd,NULL,NULL,NULL,https://www.google.com/maps/place/Tipax/data=!4m7!3m6!1s0x3f8e013b67b28567:0xf3591dc54edde6e3!8m2!3d35.7174395!4d51.4007391!16s%2Fg%2F11gd1s3lrw!19sChIJZ4WyZzsBjj8R4-bdTsUdWfM?authuser=0&hl=en&rclk=1,2026-08-03T01:25:29.834107+00:00
1327,google_maps,Tipax,Tipax,تهران,تهران,35.7174395,51.4007391,3.0,They don't provide good service at all. Bad attitude of the staff. They don't take any responsibility for the goods. They don't answer the phone. The goods don't arrive on time. They told me it would take one day from Tehran to Isfahan. It took about 5 days.,Edited 6 years ago,Majid B,NULL,NULL,NULL,https://www.google.com/maps/place/Tipax/data=!4m7!3m6!1s0x3f8e013b67b28567:0xf3591dc54edde6e3!8m2!3d35.7174395!4d51.4007391!16s%2Fg%2F11gd1s3lrw!19sChIJZ4WyZzsBjj8R4-bdTsUdWfM?authuser=0&hl=en&rclk=1,2026-08-03T01:25:29.834107+00:00
1328,google_maps,Tipax,Tipax,تهران,تهران,35.7174395,51.4007391,1.0,Tipax's slogan is that we are with you with one call I have been calling its various branches for 3 days I finally realized that I should call Fatemi …,8 years ago,B Mahini,NULL,NULL,NULL,https://www.google.com/maps/place/Tipax/data=!4m7!3m6!1s0x3f8e013b67b28567:0xf3591dc54edde6e3!8m2!3d35.7174395!4d51.4007391!16s%2Fg%2F11gd1s3lrw!19sChIJZ4WyZzsBjj8R4-bdTsUdWfM?authuser=0&hl=en&rclk=1,2026-08-03T01:25:29.834107+00:00
1329,google_maps,Tipax,Tipax,تهران,تهران,35.7174395,51.4007391,1.0,"Overall, it's a very poor site with insufficient support. And the online support unit they have is not at all proficient in their work.",a year ago,mojtaba ameri,NULL,NULL,NULL,https://www.google.com/maps/place/Tipax/data=!4m7!3m6!1s0x3f8e013b67b28567:0xf3591dc54edde6e3!8m2!3d35.7174395!4d51.4007391!16s%2Fg%2F11gd1s3lrw!19sChIJZ4WyZzsBjj8R4-bdTsUdWfM?authuser=0&hl=en&rclk=1,2026-08-03T01:25:29.834107+00:00
1330,google_maps,Tipax,Tipax,تهران,تهران,35.7174395,51.4007391,1.0,BY FAR THE WORST TIPAX BRANCH. No phone answer. I am still waiting for my box after three days. Sheer CHAOS there.,5 years ago,Milad Saadat,NULL,NULL,NULL,https://www.google.com/maps/place/Tipax/data=!4m7!3m6!1s0x3f8e013b67b28567:0xf3591dc54edde6e3!8m2!3d35.7174395!4d51.4007391!16s%2Fg%2F11gd1s3lrw!19sChIJZ4WyZzsBjj8R4-bdTsUdWfM?authuser=0&hl=en&rclk=1,2026-08-03T01:25:29.834107+00:00
1331,google_maps,Tipax,Tipax,تهران,تهران,35.7174395,51.4007391,5.0,I went to the place today and I got that the location is a little bit wrong on the google map.,2 years ago,Ahad Fattahi,NULL,NULL,NULL,https://www.google.com/maps/place/Tipax/data=!4m7!3m6!1s0x3f8e013b67b28567:0xf3591dc54edde6e3!8m2!3d35.7174395!4d51.4007391!16s%2Fg%2F11gd1s3lrw!19sChIJZ4WyZzsBjj8R4-bdTsUdWfM?authuser=0&hl=en&rclk=1,2026-08-03T01:25:29.834107+00:00
1332,google_maps,Tipax,Tipax,تهران,تهران,35.7174395,51.4007391,2.0,zero responsibility,3 years ago,Sorena Vidrana,NULL,NULL,NULL,https://www.google.com/maps/place/Tipax/data=!4m7!3m6!1s0x3f8e013b67b28567:0xf3591dc54edde6e3!8m2!3d35.7174395!4d51.4007391!16s%2Fg%2F11gd1s3lrw!19sChIJZ4WyZzsBjj8R4-bdTsUdWfM?authuser=0&hl=en&rclk=1,2026-08-03T01:25:29.834107+00:00
1333,google_maps,Tipax,Tipax,تهران,تهران,35.7174395,51.4007391,3.0,Ok,6 years ago,Sina jahan,NULL,NULL,NULL,https://www.google.com/maps/place/Tipax/data=!4m7!3m6!1s0x3f8e013b67b28567:0xf3591dc54edde6e3!8m2!3d35.7174395!4d51.4007391!16s%2Fg%2F11gd1s3lrw!19sChIJZ4WyZzsBjj8R4-bdTsUdWfM?authuser=0&hl=en&rclk=1,2026-08-03T01:25:29.834107+00:00
1334,google_maps,Tipax,HQ,تهران,تهران,NULL,NULL,1.0,Worst delivery delay and package damage. Tracking never updated. (Tehran),2026-07-23,user_Ti_1_1,NULL,NULL,NULL,NULL,2026-07-23T21:12:53.284006+00:00
1335,google_maps,Tipax,HQ,تهران,تهران,NULL,NULL,4.0,Good customer service and helpful staff behavior by Mr Karimi. (Tehran),2026-07-24,user_Ti_1_7,NULL,NULL,NULL,NULL,2026-07-24T21:12:53.293325+00:00
1336,google_maps,Tipax,HQ,تهران,تهران,NULL,NULL,5.0,Great service and fast delivery. Excellent professionalism. (Tehran),2026-07-20,user_Ti_1_2,NULL,NULL,NULL,NULL,2026-07-20T21:12:53.285334+00:00
1337,google_maps,Tipax,HQ,تهران,تهران,NULL,NULL,1.0,Expensive pricing and awful customer service in the branch. (Tehran),2026-06-07,user_Ti_1_6,NULL,NULL,NULL,NULL,2026-06-07T21:12:53.292141+00:00
1338,google_maps,Tipax,HQ,تهران,تهران,NULL,NULL,2.0,Slow delivery speed and bad professionalism from staff. (Tehran),2026-06-12,user_Ti_1_0,NULL,NULL,NULL,NULL,2026-06-12T21:12:53.280577+00:00
1339,google_maps,Tipax,HQ,تهران,تهران,NULL,NULL,2.0,Package arrived damaged and tracking quality was bad. (Tehran),2026-07-28,user_Ti_1_5,NULL,NULL,NULL,NULL,2026-07-28T21:12:53.290707+00:00
1340,google_maps,Tipax,HQ,تهران,تهران,NULL,NULL,5.0,Cheap pricing and great communication from Ms Rezaei. (Tehran),2026-07-25,user_Ti_1_12,NULL,NULL,NULL,NULL,2026-07-25T21:12:53.300128+00:00
1341,google_maps,Tipax,HQ,تهران,تهران,NULL,NULL,3.0,Neutral experience. Communication was average. (Tehran),2026-05-19,user_Ti_1_3,NULL,NULL,NULL,NULL,2026-05-19T21:12:53.287697+00:00
1342,google_maps,Tipax,Vanak,تهران,تهران,NULL,NULL,1.0,Worst delivery delay and package damage. Tracking never updated. (Tehran),2026-07-04,user_Ti_2_0,NULL,NULL,NULL,NULL,2026-07-04T21:12:53.304104+00:00
1343,google_maps,Tipax,Vanak,تهران,تهران,NULL,NULL,4.0,Good customer service and helpful staff behavior by Mr Karimi. (Tehran),2026-07-14,user_Ti_2_3,NULL,NULL,NULL,NULL,2026-07-14T21:12:53.310849+00:00
1344,google_maps,Tipax,Vanak,تهران,تهران,NULL,NULL,5.0,Great service and fast delivery. Excellent professionalism. (Tehran),2026-07-17,user_Ti_2_4,NULL,NULL,NULL,NULL,2026-07-17T21:12:53.312011+00:00
1345,google_maps,Tipax,Vanak,تهران,تهران,NULL,NULL,1.0,Expensive pricing and awful customer service in the branch. (Tehran),2026-05-23,user_Ti_2_10,NULL,NULL,NULL,NULL,2026-05-23T21:12:53.321286+00:00
1346,google_maps,Tipax,Vanak,تهران,تهران,NULL,NULL,2.0,Slow delivery speed and bad professionalism from staff. (Tehran),2026-06-25,user_Ti_2_2,NULL,NULL,NULL,NULL,2026-06-25T21:12:53.308940+00:00
1347,google_maps,Tipax,Vanak,تهران,تهران,NULL,NULL,5.0,Cheap pricing and great communication from Ms Rezaei. (Tehran),2026-06-23,user_Ti_2_5,NULL,NULL,NULL,NULL,2026-06-23T21:12:53.313144+00:00
1348,google_maps,Tipax,Vanak,تهران,تهران,NULL,NULL,2.0,Package arrived damaged and tracking quality was bad. (Tehran),2026-06-15,user_Ti_2_9,NULL,NULL,NULL,NULL,2026-06-15T21:12:53.320096+00:00
1349,google_maps,Tipax,Mashhad,خراسان رضوی,مشهد,NULL,NULL,4.0,Good customer service and helpful staff behavior by Mr Karimi. (Mashhad),2026-07-27,user_Ti_3_13,NULL,NULL,NULL,NULL,2026-07-27T21:12:53.350978+00:00
1350,google_maps,Tipax,Mashhad,خراسان رضوی,مشهد,NULL,NULL,5.0,Great service and fast delivery. Excellent professionalism. (Mashhad),2026-05-30,user_Ti_3_6,NULL,NULL,NULL,NULL,2026-05-30T21:12:53.338879+00:00
1351,google_maps,Tipax,Mashhad,خراسان رضوی,مشهد,NULL,NULL,1.0,Expensive pricing and awful customer service in the branch. (Mashhad),2026-07-17,user_Ti_3_9,NULL,NULL,NULL,NULL,2026-07-17T21:12:53.342986+00:00
1352,google_maps,Tipax,Mashhad,خراسان رضوی,مشهد,NULL,NULL,3.0,"Average service, normal delivery, fair pricing overall. (Mashhad)",2026-05-16,user_Ti_3_8,NULL,NULL,NULL,NULL,2026-05-16T21:12:53.341584+00:00
1353,google_maps,Tipax,Mashhad,خراسان رضوی,مشهد,NULL,NULL,2.0,Slow delivery speed and bad professionalism from staff. (Mashhad),2026-06-19,user_Ti_3_11,NULL,NULL,NULL,NULL,2026-06-19T21:12:53.345489+00:00
1354,google_maps,Tipax,Mashhad,خراسان رضوی,مشهد,NULL,NULL,5.0,Cheap pricing and great communication from Ms Rezaei. (Mashhad),2026-06-04,user_Ti_3_1,NULL,NULL,NULL,NULL,2026-06-04T21:12:53.331858+00:00
1355,google_maps,Tipax,Mashhad,خراسان رضوی,مشهد,NULL,NULL,2.0,Package arrived damaged and tracking quality was bad. (Mashhad),2026-07-09,user_Ti_3_3,NULL,NULL,NULL,NULL,2026-07-09T21:12:53.334648+00:00
1356,google_maps,Tipax,Mashhad,خراسان رضوی,مشهد,NULL,NULL,3.0,Neutral experience. Communication was average. (Mashhad),2026-06-03,user_Ti_3_0,NULL,NULL,NULL,NULL,2026-06-03T21:12:53.330740+00:00
1357,google_maps,Tipax,Isfahan,اصفهان,اصفهان,NULL,NULL,1.0,Worst delivery delay and package damage. Tracking never updated. (Isfahan),2026-07-05,user_Ti_4_12,NULL,NULL,NULL,NULL,2026-07-05T21:12:53.377178+00:00
1358,google_maps,Tipax,Isfahan,اصفهان,اصفهان,NULL,NULL,4.0,Good customer service and helpful staff behavior by Mr Karimi. (Isfahan),2026-05-08,user_Ti_4_7,NULL,NULL,NULL,NULL,2026-05-08T21:12:53.370564+00:00
1359,google_maps,Tipax,Isfahan,اصفهان,اصفهان,NULL,NULL,1.0,Expensive pricing and awful customer service in the branch. (Isfahan),2026-07-21,user_Ti_4_1,NULL,NULL,NULL,NULL,2026-07-21T21:12:53.361872+00:00
1360,google_maps,Tipax,Isfahan,اصفهان,اصفهان,NULL,NULL,3.0,"Average service, normal delivery, fair pricing overall. (Isfahan)",2026-06-02,user_Ti_4_2,NULL,NULL,NULL,NULL,2026-06-02T21:12:53.363410+00:00
1361,google_maps,Tipax,Isfahan,اصفهان,اصفهان,NULL,NULL,2.0,Slow delivery speed and bad professionalism from staff. (Isfahan),2026-05-15,user_Ti_4_10,NULL,NULL,NULL,NULL,2026-05-15T21:12:53.374565+00:00
1362,google_maps,Tipax,Isfahan,اصفهان,اصفهان,NULL,NULL,5.0,Cheap pricing and great communication from Ms Rezaei. (Isfahan),2026-06-04,user_Ti_4_0,NULL,NULL,NULL,NULL,2026-06-04T21:12:53.360692+00:00
1363,google_maps,Tipax,Isfahan,اصفهان,اصفهان,NULL,NULL,2.0,Package arrived damaged and tracking quality was bad. (Isfahan),2026-06-12,user_Ti_4_14,NULL,NULL,NULL,NULL,2026-06-12T21:12:53.381076+00:00
1364,google_maps,Tipax,Isfahan,اصفهان,اصفهان,NULL,NULL,4.0,Fast delivery and good tracking. Professional team. (Isfahan),2026-06-26,user_Ti_4_6,NULL,NULL,NULL,NULL,2026-06-26T21:12:53.369338+00:00
1365,google_maps,Tipax,Isfahan,اصفهان,اصفهان,NULL,NULL,3.0,Neutral experience. Communication was average. (Isfahan),2026-07-30,user_Ti_4_8,NULL,NULL,NULL,NULL,2026-07-30T21:12:53.371988+00:00
1366,google_maps,Chapar,Chaparnet,تهران,تهران,35.7077191,51.2104082,1.0,"The most irresponsible shipping company, when I ordered express shipping on Tuesday, they invoiced me for 45 kilos, and I got four million and five hundred. I went to the destination on Saturday and saw that the shipment had not arrived and no one at the head office or Mehrabad representative office would answer. Finally, they said that one of your shipments was missing, that's why we didn't send it. We attended a two hundred million exhibition, so we sent it a few days earlier so we wouldn't get stuck. If they didn't send the shipment and no one answers, they won't. The head office in Tehran has the dirtiest, most irresponsible and most arrogant staff.",7 months ago,Hamed Mohammad zadeh,NULL,NULL,NULL,https://www.google.com/maps/place/Chaparnet/data=!4m7!3m6!1s0x3f8dfaeff351e15b:0x9c76fcc8a9dbf18d!8m2!3d35.7077191!4d51.2104082!16s%2Fg%2F1q6bkc564!19sChIJW-FR8-_6jT8RjfHbqcj8dpw?authuser=0&hl=en&rclk=1,2026-08-03T14:04:58.264821+00:00
1367,google_maps,Chapar,Chaparnet,تهران,تهران,35.7077191,51.2104082,1.0,"My experience with this company was very disappointing and I will definitely not use their services again. It was the first and last time I contacted them. The support operator was not only not polite, but instead of helping, he shouted at me. The reason for my call was to solve the problem with my package, but he only shouted back and made no attempt to guide or convince me. Their job is to respond and help the customer, even if it means explaining things several times, but unfortunately that did not happen. It was very disappointing.",11 months ago,ali reza,NULL,NULL,NULL,https://www.google.com/maps/place/Chaparnet/data=!4m7!3m6!1s0x3f8dfaeff351e15b:0x9c76fcc8a9dbf18d!8m2!3d35.7077191!4d51.2104082!16s%2Fg%2F1q6bkc564!19sChIJW-FR8-_6jT8RjfHbqcj8dpw?authuser=0&hl=en&rclk=1,2026-08-03T14:04:58.264821+00:00
1368,google_maps,Chapar,Chaparnet,تهران,تهران,35.7077191,51.2104082,1.0,"It has the rudest explainers, it is unclear what filters they are working through, it has a complaints unit, it is unclear who is there to follow up. I will definitely follow up with the authorities in person. With this amount of dissatisfaction, why do people still trust working with these companies?",5 months ago,فرهاد میرحسینی,NULL,NULL,NULL,https://www.google.com/maps/place/Chaparnet/data=!4m7!3m6!1s0x3f8dfaeff351e15b:0x9c76fcc8a9dbf18d!8m2!3d35.7077191!4d51.2104082!16s%2Fg%2F1q6bkc564!19sChIJW-FR8-_6jT8RjfHbqcj8dpw?authuser=0&hl=en&rclk=1,2026-08-03T14:04:58.264821+00:00
1369,google_maps,Chapar,Chaparnet,تهران,تهران,35.7077191,51.2104082,1.0,"The most irresponsible company. It's been a week since my package arrived. Today is January 13th. It was sent on January 9th. I haven't received it yet. If it had been sent by regular mail, it would have arrived by now. What's the situation? No matter how much I try, no one answers or follows up.",7 months ago,Mina Yousefi,NULL,NULL,NULL,https://www.google.com/maps/place/Chaparnet/data=!4m7!3m6!1s0x3f8dfaeff351e15b:0x9c76fcc8a9dbf18d!8m2!3d35.7077191!4d51.2104082!16s%2Fg%2F1q6bkc564!19sChIJW-FR8-_6jT8RjfHbqcj8dpw?authuser=0&hl=en&rclk=1,2026-08-03T14:04:58.264821+00:00
1370,google_maps,Chapar,Chaparnet,تهران,تهران,35.7077191,51.2104082,2.0,I am really wondering why Chapar did not come today to deliver my stuff … I have been waiting from morning till now to send the necessary stuff to another city. If anyone does not respond why do you write that you have back assistance till the 22?,a year ago,Atefe K,NULL,NULL,NULL,https://www.google.com/maps/place/Chaparnet/data=!4m7!3m6!1s0x3f8dfaeff351e15b:0x9c76fcc8a9dbf18d!8m2!3d35.7077191!4d51.2104082!16s%2Fg%2F1q6bkc564!19sChIJW-FR8-_6jT8RjfHbqcj8dpw?authuser=0&hl=en&rclk=1,2026-08-03T14:04:58.264821+00:00
1371,google_maps,Chapar,Chaparnet,تهران,تهران,35.7077191,51.2104082,1.0,"the shittiest company to choose for your packages. if you want to have your packages late or you want to face irresponsble people and many other negative aspects, feel free to let them have your packages.",a year ago,Mohammad Hossein Alizadeh,NULL,NULL,NULL,https://www.google.com/maps/place/Chaparnet/data=!4m7!3m6!1s0x3f8dfaeff351e15b:0x9c76fcc8a9dbf18d!8m2!3d35.7077191!4d51.2104082!16s%2Fg%2F1q6bkc564!19sChIJW-FR8-_6jT8RjfHbqcj8dpw?authuser=0&hl=en&rclk=1,2026-08-03T14:04:58.264821+00:00
1372,google_maps,Chapar,Chaparnet,تهران,تهران,35.7077191,51.2104082,5.0,"So far, my experience has been positive. Their website is much better than the post office for tracking packages, and unlike the post office, their agent called on a mobile phone.",11 months ago,rastchin,NULL,NULL,NULL,https://www.google.com/maps/place/Chaparnet/data=!4m7!3m6!1s0x3f8dfaeff351e15b:0x9c76fcc8a9dbf18d!8m2!3d35.7077191!4d51.2104082!16s%2Fg%2F1q6bkc564!19sChIJW-FR8-_6jT8RjfHbqcj8dpw?authuser=0&hl=en&rclk=1,2026-08-03T14:04:58.264821+00:00
1373,google_maps,Chapar,Chaparnet,تهران,تهران,35.7077191,51.2104082,5.0,IT is Perfect....wonderfull.1grate,2 years ago,azam mirzaee,NULL,NULL,NULL,https://www.google.com/maps/place/Chaparnet/data=!4m7!3m6!1s0x3f8dfaeff351e15b:0x9c76fcc8a9dbf18d!8m2!3d35.7077191!4d51.2104082!16s%2Fg%2F1q6bkc564!19sChIJW-FR8-_6jT8RjfHbqcj8dpw?authuser=0&hl=en&rclk=1,2026-08-03T14:04:58.264821+00:00
