id,source,brand,branch,city,province,rating,sentiment,emotion,complaint_category,urgency,confidence_score,review_date
1379,google_maps,Chapar,کالا رسانان چاپار,تهران,تهران,1.0,Negative,Angry,Other,High,90,a year ago
1380,google_maps,Chapar,کالا رسانان چاپار,تهران,تهران,1.0,Negative,Angry,Other,High,100,2 years ago
1381,google_maps,Chapar,کالا رسانان چاپار,تهران,تهران,2.0,Negative,Disappointed,Tracking,Medium,90,2 years ago
1382,google_maps,Chapar,کالا رسانان چاپار,تهران,تهران,1.0,Positive,Satisfied,Other,High,90,2 years ago
1383,google_maps,Chapar,کالا رسانان چاپار,تهران,تهران,5.0,Positive,Happy,Other,Low,80,4 years ago
1384,google_maps,Chapar,کالا رسانان چاپار,تهران,تهران,1.0,Negative,Angry,Other,High,100,3 years ago
1385,google_maps,Chapar,کالا رسانان چاپار,تهران,تهران,1.0,Negative,Angry,Other,High,90,a year ago
1386,google_maps,Chapar,شرکت کالا رسانان چاپار,تهران,تهران,1.0,Negative,Angry,Customer Support,High,100,2 months ago
1387,google_maps,Chapar,شرکت کالا رسانان چاپار,تهران,تهران,1.0,Negative,Angry,Staff Behavior,High,100,9 months ago
1388,google_maps,Chapar,شرکت کالا رسانان چاپار,تهران,تهران,1.0,Negative,Angry,Staff Behavior,High,100,a year ago
1389,google_maps,Chapar,شرکت کالا رسانان چاپار,تهران,تهران,4.0,Positive,Satisfied,Other,Low,80,a year ago
1390,google_maps,Chapar,شرکت کالا رسانان چاپار,تهران,تهران,1.0,Negative,Angry,Tracking,High,90,2 years ago
1391,google_maps,Chapar,شرکت کالا رسانان چاپار,تهران,تهران,3.0,Positive,Satisfied,Other,Low,90,a year ago
1392,google_maps,Chapar,شرکت کالا رسانان چاپار,تهران,تهران,1.0,Negative,Angry,Pricing,High,90,a year ago
1393,google_maps,Chapar,شرکت کالا رسانان چاپار,تهران,تهران,1.0,Negative,Angry,Other,High,90,2 years ago
1394,google_maps,Chapar,شرکت کالا رسانان چاپار,تهران,تهران,1.0,Negative,Angry,Delay,High,100,a year ago
1395,google_maps,Chapar,شرکت کالا رسانان چاپار,تهران,تهران,1.0,Negative,Angry,Other,High,90,10 months ago
1396,google_maps,Chapar,چاپار مطهری (کالارسان چاپار مطهری),تهران,تهران,1.0,Negative,Angry,Pricing,High,100,10 months ago
1397,google_maps,Chapar,چاپار مطهری (کالارسان چاپار مطهری),تهران,تهران,1.0,Negative,Angry,Other,High,80,8 months ago
1398,google_maps,Chapar,کالا رسانان چاپار ساری,NULL,مازندران,5.0,Positive,Happy,Other,Low,80,a year ago
1399,google_maps,Chapar,کالا رسانان چاپار ساری,NULL,مازندران,5.0,Positive,Happy,Other,Low,100,2 years ago
1400,google_maps,Chapar,کالا رسانان چاپار ساری,NULL,مازندران,4.0,Positive,Satisfied,Other,Low,80,2 years ago
1401,google_maps,Chapar,System,NULL,گیلان,1.0,Positive,Satisfied,Other,High,90,a year ago
1402,google_maps,Chapar,System,NULL,گیلان,5.0,Positive,Happy,Other,Low,70,7 years ago
1403,google_maps,Chapar,چاپار پاسداران مجیدیه هروی,تهران,تهران,3.0,Neutral,Satisfied,Other,Low,70,a year ago
1404,google_maps,Chapar,کالارسانان چاپار پیروزی,تهران,تهران,1.0,Negative,Angry,Delay,High,90,a year ago
1405,google_maps,Chapar,کالارسانان چاپار پیروزی,تهران,تهران,1.0,Negative,Angry,Mobile App,High,100,a year ago
1406,google_maps,Chapar,کالارسانان چاپار پیروزی,تهران,تهران,1.0,Negative,Angry,Delay,High,90,3 years ago
1407,google_maps,Chapar,کالارسانان چاپار پیروزی,تهران,تهران,1.0,Negative,Angry,Other,High,80,9 months ago
1408,google_maps,Chapar,شرکت کالارسانان چاپار,قم,قم,1.0,Positive,Satisfied,Other,High,90,4 years ago
1409,google_maps,Chapar,شرکت کالارسانان چاپار,قم,قم,1.0,Negative,Angry,Staff Behavior,High,100,8 months ago
1410,google_maps,Chapar,شرکت کالارسانان چاپار,قم,قم,5.0,Positive,Happy,Other,Low,100,a year ago
1411,google_maps,Chapar,شرکت کالارسانان چاپار,قم,قم,1.0,Negative,Angry,Pricing,High,100,3 years ago
1412,google_maps,Chapar,شرکت کالارسانان چاپار,قم,قم,1.0,Positive,Satisfied,Other,High,100,4 years ago
1413,google_maps,Chapar,شرکت کالارسانان چاپار,قم,قم,1.0,Negative,Angry,Other,High,80,7 months ago
1414,google_maps,Chapar,شرکت کالارسانان چاپار,قم,قم,1.0,Negative,Angry,Other,High,90,a year ago
1415,google_maps,Chapar,شرکت کالارسانان چاپار,قم,قم,1.0,Negative,Angry,Delay,High,80,4 years ago
1416,google_maps,Chapar,شرکت کالارسانان چاپار,قم,قم,1.0,Negative,Angry,Delay,High,80,2 years ago
1417,google_maps,Chapar,شرکت کالارسانان چاپار,قم,قم,4.0,Negative,Disappointed,Other,Medium,90,9 years ago
1418,google_maps,Chapar,موسسه توریستی چاپار,تهران,تهران,5.0,Positive,Happy,Other,Low,80,7 years ago
1419,google_maps,Chapar,چاپار کرمانشاه,کرمان,کرمان,1.0,Negative,Angry,Mobile App,High,90,a year ago
1420,google_maps,Chapar,چاپار کرمانشاه,کرمان,کرمان,1.0,Negative,Angry,Delay,High,90,2 years ago
1421,google_maps,Chapar,چاپار کرمانشاه,کرمان,کرمان,1.0,Negative,Angry,Other,High,90,2 months ago
1422,google_maps,Chapar,چاپار کرمانشاه,کرمان,کرمان,1.0,Negative,Angry,Other,High,90,2 years ago
1423,google_maps,Chapar,چاپار کرمانشاه,کرمان,کرمان,1.0,Negative,Angry,Other,High,90,2 years ago
1424,google_maps,Chapar,چاپار کرمانشاه,کرمان,کرمان,5.0,Positive,Happy,Other,Low,100,3 years ago
1425,google_maps,Chapar,چاپار کرمانشاه,کرمان,کرمان,5.0,Positive,Happy,Other,Low,90,2 years ago
1426,google_maps,Chapar,چاپار کرمانشاه,کرمان,کرمان,5.0,Positive,Happy,Other,Low,80,2 years ago
1427,google_maps,Chapar,چاپار کرمانشاه,کرمان,کرمان,5.0,Positive,Happy,Other,Low,70,a year ago
1428,google_maps,Chapar,چاپار کرمانشاه,کرمان,کرمان,5.0,Positive,Happy,Other,Low,80,a year ago
1429,google_maps,Chapar,انبار چاپار,F9V6+PG8,Kahrizak,3.0,Neutral,Satisfied,Other,Low,70,5 months ago
1430,google_maps,Chapar,Center,تهران,تهران,4.0,Positive,Satisfied,Other,Low,90,2026-05-23
1431,google_maps,Chapar,Center,تهران,تهران,2.0,Negative,Disappointed,Delay,High,90,2026-06-05
1432,google_maps,Chapar,Center,تهران,تهران,3.0,Neutral,Satisfied,Other,Low,70,2026-07-15
1433,google_maps,Chapar,Center,تهران,تهران,2.0,Negative,Disappointed,Damaged Package,High,90,2026-05-09
1434,google_maps,Chapar,Center,تهران,تهران,4.0,Positive,Satisfied,Other,Low,90,2026-07-22
1435,google_maps,Chapar,Center,تهران,تهران,3.0,Neutral,Satisfied,Other,Low,70,2026-05-06
1436,google_maps,Chapar,Shiraz,شیراز,فارس,1.0,Negative,Angry,Delay,High,90,2026-06-04
1437,google_maps,Chapar,Shiraz,شیراز,فارس,4.0,Positive,Satisfied,Other,Low,90,2026-05-25
1438,google_maps,Chapar,Shiraz,شیراز,فارس,5.0,Positive,Happy,Other,Low,80,2026-05-14
1439,google_maps,Chapar,Shiraz,شیراز,فارس,2.0,Negative,Disappointed,Delay,High,90,2026-05-05
1440,google_maps,Chapar,Shiraz,شیراز,فارس,5.0,Positive,Happy,Other,Low,80,2026-06-22
1441,google_maps,Chapar,Shiraz,شیراز,فارس,2.0,Negative,Disappointed,Damaged Package,High,90,2026-07-24
1442,google_maps,Chapar,Shiraz,شیراز,فارس,4.0,Positive,Satisfied,Other,Low,90,2026-05-12
1443,google_maps,Chapar,Shiraz,شیراز,فارس,3.0,Neutral,Satisfied,Other,Low,70,2026-05-15
1444,google_maps,Chapar,Tabriz,تبریز,آذربایجان شرقی,1.0,Negative,Angry,Delay,High,90,2026-07-23
1445,google_maps,Chapar,Tabriz,تبریز,آذربایجان شرقی,4.0,Positive,Satisfied,Other,Low,90,2026-07-13
1446,google_maps,Chapar,Tabriz,تبریز,آذربایجان شرقی,1.0,Negative,Angry,Pricing,High,90,2026-06-19
1447,google_maps,Chapar,Tabriz,تبریز,آذربایجان شرقی,5.0,Positive,Happy,Other,Low,80,2026-07-20
1448,google_maps,Chapar,Tabriz,تبریز,آذربایجان شرقی,3.0,Neutral,Satisfied,Other,Low,70,2026-06-18
1449,google_maps,Chapar,Tabriz,تبریز,آذربایجان شرقی,5.0,Positive,Happy,Other,Low,80,2026-07-26
1450,google_maps,Chapar,Tabriz,تبریز,آذربایجان شرقی,2.0,Negative,Disappointed,Damaged Package,High,90,2026-05-15
1451,google_maps,Chapar,Tabriz,تبریز,آذربایجان شرقی,4.0,Positive,Satisfied,Other,Low,90,2026-07-17
1452,google_maps,Chapar,Tabriz,تبریز,آذربایجان شرقی,3.0,Neutral,Satisfied,Other,Low,70,2026-05-15
1453,google_maps,AloPeyk,Alopeyk,تهران,تهران,1.0,Negative,Angry,Customer Support,High,90,10 months ago
1454,google_maps,AloPeyk,Alopeyk,تهران,تهران,1.0,Negative,Angry,Customer Support,High,90,a month ago
1455,google_maps,AloPeyk,Alopeyk,تهران,تهران,1.0,Negative,Angry,Delay,High,90,7 months ago
1456,google_maps,AloPeyk,Alopeyk,تهران,تهران,1.0,Negative,Angry,Customer Support,High,90,10 months ago
1457,google_maps,AloPeyk,Alopeyk,تهران,تهران,1.0,Positive,Satisfied,Other,High,90,a year ago
1458,google_maps,AloPeyk,Alopeyk,تهران,تهران,1.0,Negative,Angry,Tracking,High,90,8 months ago
1459,google_maps,AloPeyk,Alopeyk,تهران,تهران,1.0,Negative,Angry,Other,High,90,8 months ago
1460,google_maps,AloPeyk,Alopeyk,تهران,تهران,3.0,Neutral,Satisfied,Other,Low,90,8 years ago
1461,google_maps,AloPeyk,Alopeyk,تهران,تهران,3.0,Neutral,Satisfied,Other,Low,70,7 years ago
1462,google_maps,AloPeyk,Alopeyk,تهران,تهران,2.0,Negative,Disappointed,Other,Medium,90,6 years ago
1463,google_maps,AloPeyk,Alopeyk,NULL,خراسان رضوی,5.0,Positive,Happy,Other,Low,100,7 years ago
1464,google_maps,AloPeyk,Alopeyk,NULL,خراسان رضوی,1.0,Negative,Angry,Staff Behavior,High,90,6 years ago
1465,google_maps,AloPeyk,Alopeyk,NULL,خراسان رضوی,5.0,Positive,Happy,Other,Low,90,6 years ago
1466,google_maps,AloPeyk,Alopeyk,NULL,خراسان رضوی,4.0,Positive,Satisfied,Other,Low,70,Edited 7 years ago
1467,google_maps,AloPeyk,Alopeyk,NULL,خراسان رضوی,5.0,Positive,Happy,Other,Low,70,8 years ago
1468,google_maps,AloPeyk,Alopeyk,NULL,خراسان رضوی,5.0,Positive,Happy,Other,Low,70,2 years ago
1469,google_maps,AloPeyk,Alopeyk,NULL,خراسان رضوی,5.0,Positive,Happy,Other,Low,70,8 years ago
1470,google_maps,AloPeyk,Alopeyk,NULL,خراسان رضوی,5.0,Positive,Happy,Other,Low,70,8 years ago
1471,google_maps,AloPeyk,Alopeyk,NULL,خراسان رضوی,1.0,Positive,Satisfied,Other,High,80,Edited 8 years ago
1472,google_maps,AloPeyk,Alopeyk,NULL,خراسان رضوی,5.0,Positive,Happy,Other,Low,80,6 years ago
1473,google_maps,AloPeyk,الوپیک,تهران,تهران,2.0,Negative,Disappointed,Other,Medium,90,a year ago
1474,google_maps,AloPeyk,الوپیک,تهران,تهران,1.0,Negative,Angry,Other,High,80,3 days ago
1475,google_maps,AloPeyk,پیک موتوری ثابت,اصفهان,اصفهان,5.0,Positive,Happy,Other,Low,70,6 years ago
1476,google_maps,AloPeyk,الوپیک اصفهان,اصفهان,اصفهان,5.0,Positive,Happy,Other,Low,90,7 years ago
1477,google_maps,AloPeyk,الوپیک اصفهان,اصفهان,اصفهان,5.0,Positive,Happy,Other,Low,80,7 years ago
1478,google_maps,AloPeyk,الوپیک اصفهان,اصفهان,اصفهان,1.0,Negative,Angry,Other,High,80,7 years ago
1479,google_maps,AloPeyk,الوپیک اصفهان,اصفهان,اصفهان,5.0,Positive,Happy,Other,Low,70,8 years ago
1480,google_maps,AloPeyk,الوپیک اصفهان,اصفهان,اصفهان,5.0,Positive,Happy,Other,Low,70,7 years ago
1481,google_maps,AloPeyk,الوپیک اصفهان,اصفهان,اصفهان,5.0,Positive,Happy,Other,Low,70,8 years ago
1482,google_maps,AloPeyk,الوپیک اصفهان,اصفهان,اصفهان,2.0,Negative,Disappointed,Other,Medium,80,7 years ago
1483,google_maps,AloPeyk,الوپیک شیراز,NULL,فارس,5.0,Positive,Happy,Other,Low,70,4 years ago
1484,google_maps,AloPeyk,الوپیک شیراز,NULL,فارس,5.0,Positive,Happy,Other,Low,70,8 years ago
1485,google_maps,AloPeyk,الوپیک شیراز,NULL,فارس,3.0,Neutral,Satisfied,Other,Low,70,8 years ago
1486,google_maps,AloPeyk,الوپیک شیراز,NULL,فارس,5.0,Positive,Happy,Other,Low,70,8 years ago
1487,google_maps,AloPeyk,الوپیک شیراز,NULL,فارس,1.0,Negative,Angry,Other,High,80,7 years ago
1488,google_maps,AloPeyk,الوپیک شیراز,NULL,فارس,5.0,Positive,Happy,Other,Low,70,2 years ago
1489,google_maps,AloPeyk,الوپیک شیراز,NULL,فارس,5.0,Positive,Happy,Other,Low,70,8 years ago
1490,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Pricing,High,100,7 months ago
1491,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Other,High,90,a month ago
1492,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Mobile App,High,90,a year ago
1493,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Delay,High,90,a year ago
1494,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Staff Behavior,High,90,a year ago
1495,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Other,High,100,11 months ago
1496,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Other,High,90,5 months ago
1497,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Other,High,100,7 months ago
1498,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Other,High,90,a year ago
1499,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Delay,High,100,8 months ago
1500,google_maps,Mahex,Mahex,تهران,تهران,5.0,Positive,Happy,Other,Low,90,a year ago
1501,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Customer Support,High,90,11 months ago
1502,google_maps,Mahex,Mahex,تهران,تهران,5.0,Positive,Happy,Other,Low,90,7 months ago
1503,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Staff Behavior,High,80,8 months ago
1504,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Delay,High,80,a year ago
1505,google_maps,Mahex,Mahex,تهران,تهران,5.0,Positive,Happy,Other,Low,70,a year ago
1506,google_maps,Mahex,Mahex,تهران,تهران,1.0,Negative,Angry,Other,High,80,11 months ago
1507,google_maps,Mahex,Mahex,تهران,تهران,5.0,Positive,Happy,Other,Low,80,7 months ago
1508,google_maps,Mahex,Mahex,تهران,تهران,5.0,Positive,Happy,Other,Low,80,7 months ago
1509,google_maps,Mahex,ماهکس لاله زار,تهران,تهران,5.0,Positive,Happy,Other,Low,100,6 months ago
1510,google_maps,Mahex,ماهکس لاله زار,تهران,تهران,5.0,Positive,Happy,Other,Low,70,5 months ago
1511,google_maps,Mahex,ماهکس لاله زار,تهران,تهران,5.0,Positive,Happy,Other,Low,70,5 months ago
1512,google_maps,Mahex,ماهکس لاله زار,تهران,تهران,5.0,Positive,Happy,Other,Low,80,6 months ago
1513,google_maps,Mahex,ماهکس فاطمی,خیابان فاطمی خیابان علیزاده,Marjan Alley,5.0,Positive,Happy,Other,Low,70,a year ago
1514,google_maps,Mahex,پست ماهکس,تهران,تهران,1.0,Negative,Angry,Other,High,80,5 months ago
1515,google_maps,Mahex,ماهکس انقلاب,تهران,تهران,5.0,Positive,Happy,Other,Low,70,a month ago
1516,google_maps,Mahex,ماهکس خلخال,اردبیل,اردبیل,5.0,Positive,Happy,Other,Low,70,8 months ago
1517,google_maps,Mahex,ماهکس خلخال,اردبیل,اردبیل,5.0,Positive,Happy,Other,Low,80,8 months ago
1518,google_maps,Mahex,ماهکس خلخال,اردبیل,اردبیل,5.0,Positive,Happy,Other,Low,70,8 months ago
1519,google_maps,Mahex,ماهکس بهار,تهران,تهران,1.0,Negative,Angry,Staff Behavior,High,100,a year ago
1520,google_maps,Mahex,ماهکس بهار,تهران,تهران,1.0,Negative,Angry,Mobile App,High,100,2 years ago
1521,google_maps,Mahex,ماهکس بهار,تهران,تهران,1.0,Negative,Angry,Other,High,90,2 years ago
1522,google_maps,Mahex,ماهکس بهار,تهران,تهران,5.0,Positive,Happy,Other,Low,80,a year ago
1523,google_maps,Mahex,ماهکس بهار,تهران,تهران,1.0,Negative,Angry,Other,High,80,a year ago
1524,google_maps,Mahex,ماهکس بهار,تهران,تهران,1.0,Negative,Angry,Other,High,80,a year ago
1525,google_maps,Mahex,ماهکس,ری,آذربایجان شرقی,5.0,Positive,Happy,Other,Low,100,2 years ago
1526,google_maps,Mahex,ماهکس,ری,آذربایجان شرقی,1.0,Negative,Angry,Other,High,90,a year ago
1527,google_maps,Mahex,ماهکس,ری,آذربایجان شرقی,4.0,Positive,Satisfied,Other,Low,80,2 years ago
1528,google_maps,Mahex,ماهکس,ری,آذربایجان شرقی,1.0,Negative,Angry,Customer Support,High,90,a year ago
1529,google_maps,Mahex,ماهکس,ری,آذربایجان شرقی,1.0,Negative,Angry,Customer Support,High,80,a year ago
1530,google_maps,Mahex,jannat abad,تهران,تهران,1.0,Negative,Angry,Mobile App,High,90,a year ago
1531,google_maps,Mahex,jannat abad,تهران,تهران,1.0,Negative,Angry,Staff Behavior,High,80,7 months ago
1532,google_maps,Mahex,jannat abad,تهران,تهران,5.0,Positive,Happy,Other,Low,70,2 years ago
1533,google_maps,Mahex,ماهکس شمال خوزستان,NULL,خوزستان,5.0,Positive,Happy,Other,Low,80,7 months ago
